,correlation,abs_correlation
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Estimate),0.156040720137648,0.156040720137648
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.1556648139498424,0.1556648139498424
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.15533957631075618,0.15533957631075618
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Estimate),0.155301722613514,0.155301722613514
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Margin of Error)",0.15524646820167576,0.15524646820167576
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.15508351592800013,0.15508351592800013
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Estimate),0.1540589370708698,0.1540589370708698
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Estimate),0.1534298730591062,0.1534298730591062
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Margin of Error),0.152958580871979,0.152958580871979
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.15234840001806896,0.15234840001806896
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.15221252976362618,0.15221252976362618
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Worked less than full-time, year-round: Population 16 years and over -- (Estimate)",0.1519090341369278,0.1519090341369278
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Estimate),0.15169174881260417,0.15169174881260417
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.15164901560117125,0.15164901560117125
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.1516207791423081,0.1516207791423081
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: Families -- (Margin of Error)",0.1516207791423081,0.1516207791423081
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: Females 20 to 64 years in households -- (Estimate),0.15001742054362843,0.15001742054362843
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Margin of Error),0.14970968908792742,0.14970968908792742
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.14878218927259362,0.14878218927259362
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Civilian: Employed: Females 20 to 64 years in households -- (Margin of Error),0.148308466467625,0.148308466467625
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Did not work in the past 12 months: Population 16 to 64 years -- (Margin of Error),0.147223233514873,0.147223233514873
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1457950947415967,0.1457950947415967
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 2 workers: Families -- (Estimate)",0.14566253413329588,0.14566253413329588
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Estimate),0.14506619184006758,0.14506619184006758
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Estimate),0.14432025981744226,0.14432025981744226
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.14431191960637466,0.14431191960637466
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: No own children of the householder under 18 years: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Margin of Error),0.14314647134868114,0.14314647134868114
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.14311596202138507,0.14311596202138507
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 45 to 54 years: Did not work in the past 12 months: Population 16 years and over -- (Estimate)",0.14285314673884822,0.14285314673884822
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Margin of Error),0.1425454131220337,0.1425454131220337
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: No own children of the householder under 18 years: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Estimate),0.14204724990570824,0.14204724990570824
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Margin of Error),0.14190885522284852,0.14190885522284852
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.14190337774749284,0.14190337774749284
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.1415392729033172,0.1415392729033172
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.13991679616396502,0.13991679616396502
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Population 16 years and over -- (Margin of Error)",0.13969691395728398,0.13969691395728398
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.13864032427996514,0.13864032427996514
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Population 16 years and over -- (Margin of Error)",0.13857580262451033,0.13857580262451033
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: No own children of the householder under 18 years: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Margin of Error),0.13746499713341356,0.13746499713341356
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1369266615062135,0.1369266615062135
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1361676713513003,0.1361676713513003
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Margin of Error),0.13611004892554146,0.13611004892554146
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.13596772255072573,0.13596772255072573
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Population 16 years and over -- (Margin of Error)",0.13596090154912638,0.13596090154912638
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Married-couple family: 2 workers: Other: Families -- (Margin of Error),0.13584224264976125,0.13584224264976125
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Own children under 18 years in families and subfamilies -- (Margin of Error),0.13441951111974693,0.13441951111974693
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.13394367031585555,0.13394367031585555
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Estimate),0.13210788306627178,0.13210788306627178
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Margin of Error),0.1307557657937643,0.1307557657937643
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Estimate),0.12938446616283378,0.12938446616283378
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.12901225296264113,0.12901225296264113
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Estimate),0.1274214886904851,0.1274214886904851
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.1270821993755878,0.1270821993755878
EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Unemployed: Population 16 years and over -- (Estimate),0.12678398706303046,0.12678398706303046
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.12655993520289316,0.12655993520289316
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Females 20 to 64 years in households -- (Margin of Error),0.12556805851006347,0.12556805851006347
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.12478807956443246,0.12478807956443246
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: In labor force: Civilian: Females 20 to 64 years in households -- (Margin of Error),0.12448323732535921,0.12448323732535921
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Margin of Error),0.12433136988953897,0.12433136988953897
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Margin of Error),0.12421537120751786,0.12421537120751786
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 27 to 39 weeks: Population 16 to 64 years -- (Estimate),0.12397110370735319,0.12397110370735319
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Population 16 years and over -- (Estimate)",0.12341514532757529,0.12341514532757529
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 50 to 52 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.12207974748676662,0.12207974748676662
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Population 16 years and over -- (Estimate)",0.1212396874035514,0.1212396874035514
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Margin of Error),0.12101576291583725,0.12101576291583725
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Married-couple family: 2 workers: Other: Families -- (Estimate),0.12068230381429426,0.12068230381429426
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.11948766515683147,0.11948766515683147
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.11912634276283002,0.11912634276283002
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Employed or in Armed Forces: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.11837080304508989,0.11837080304508989
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Population 16 years and over -- (Estimate)",0.11802038200900396,0.11802038200900396
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 40 to 47 weeks: Population 16 to 64 years -- (Margin of Error),0.11776229659794217,0.11776229659794217
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Estimate),0.11767889034166296,0.11767889034166296
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 1 to 13 weeks: Population 16 to 64 years -- (Margin of Error),0.11688301281637836,0.11688301281637836
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Margin of Error),0.11678960982993775,0.11678960982993775
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Female: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 35 or more hours per week: 14 to 26 weeks: Population 16 to 64 years -- (Estimate),0.11619295230821922,0.11619295230821922
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 40 to 47 weeks: Civilian population 65 Years and Over -- (Estimate),0.11596975850130517,0.11596975850130517
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years and 6 to 17 years: Females 20 to 64 years in households -- (Margin of Error),0.11592624332681586,0.11592624332681586
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Did not work in the past 12 months: Population 16 years and over -- (Estimate)",0.11493225640554469,0.11493225640554469
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 25 to 44 years: Did not work in the past 12 months: Population 16 years and over -- (Estimate)",0.1147179522258027,0.1147179522258027
EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Civilian labor force: Unemployed: Population 16 years and over -- (Margin of Error),0.11459496434988813,0.11459496434988813
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Margin of Error),0.11422857312266582,0.11422857312266582
