,correlation,abs_correlation
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $125,000 to $149,999: Households -- (Estimate)",0.06840583889284048,0.06840583889284048
SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Supplemental Security Income (SSI): Households -- (Margin of Error),0.06819838599724849,0.06819838599724849
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $20,000 to $24,999: Households -- (Margin of Error)",0.06779917557055873,0.06779917557055873
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $50,000 to $59,999: Households -- (Margin of Error)",0.06764734112813377,0.06764734112813377
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: Less than $10,000: Households -- (Estimate)",0.06725542531969944,0.06725542531969944
"PER CAPITA INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO): Total: White alone, not Hispanic or Latino population -- (Margin of Error)",0.06723984371216772,0.06723984371216772
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $40,000 to $44,999: Households -- (Estimate)",0.06701213760156374,0.06701213760156374
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $30,000 to $34,999: Households -- (Estimate)",0.06682826045398782,0.06682826045398782
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $35,000 to $39,999: Households -- (Margin of Error)",0.06674873038467512,0.06674873038467512
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $15,000 to $19,999: Households -- (Margin of Error)",0.05907429468352128,0.05907429468352128
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $25,000 to $29,999: Households -- (Margin of Error)",0.057454806749222494,0.057454806749222494
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $35,000 to $39,999: Households -- (Margin of Error)",0.056866367508507605,0.056866367508507605
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $40,000 to $44,999: Families -- (Margin of Error)",0.05636107925420568,0.05636107925420568
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $45,000 to $49,999: Families -- (Estimate)",0.05623500134035738,0.05623500134035738
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $10,000 to $14,999: Households -- (Estimate)",0.05509432486299485,0.05509432486299485
OBJECTID,0.054891048248160754,0.054891048248160754
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $30,000 to $34,999: Households -- (Margin of Error)",0.05477278060563295,0.05477278060563295
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $45,000 to $49,999: Households -- (Estimate)",0.05275192281522599,0.05275192281522599
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $20,000 to $24,999: Households -- (Margin of Error)",0.052193010656519975,0.052193010656519975
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $40,000 to $44,999: Households -- (Estimate)",0.048343628869443114,0.048343628869443114
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $30,000 to $34,999: Households -- (Margin of Error)",0.047430547827781874,0.047430547827781874
"NONFAMILY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $10,000 to $14,999: Nonfamily households -- (Estimate)",0.045741598450183815,0.045741598450183815
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $25,000 to $29,999: Households -- (Margin of Error)",0.043606899906260974,0.043606899906260974
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $35,000 to $39,999: Households -- (Margin of Error)",0.043534012757875724,0.043534012757875724
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $30,000 to $34,999: Households -- (Margin of Error)",0.043291975778340916,0.043291975778340916
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $50,000 to $59,999: Households -- (Estimate)",0.04313527945316695,0.04313527945316695
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $40,000 to $44,999: Households -- (Estimate)",0.042535982578829894,0.042535982578829894
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $45,000 to $49,999: Households -- (Estimate)",0.04184741499456678,0.04184741499456678
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $10,000 to $14,999: Households -- (Margin of Error)",0.04164193416757935,0.04164193416757935
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $10,000 to $14,999: Households -- (Margin of Error)",0.03790811006009788,0.03790811006009788
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $15,000 to $19,999: Households -- (Margin of Error)",0.03531949295387083,0.03531949295387083
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $20,000 to $24,999: Households -- (Margin of Error)",0.03515340071770706,0.03515340071770706
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $35,000 to $39,999: Families -- (Margin of Error)",0.03272080799981622,0.03272080799981622
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $20,000 to $24,999: Households -- (Estimate)",0.031992018842653396,0.031992018842653396
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $25,000 to $29,999: Households -- (Estimate)",0.029356921863751592,0.029356921863751592
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $40,000 to $44,999: Families -- (Estimate)",0.025639266750915365,0.025639266750915365
SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Supplemental Security Income (SSI): Households -- (Estimate),0.025191844728471757,0.025191844728471757
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $35,000 to $39,999: Households -- (Estimate)",0.02263064042823562,0.02263064042823562
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $35,000 to $39,999: Households -- (Estimate)",0.021158644917828064,0.021158644917828064
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $15,000 to $19,999: Households -- (Estimate)",0.01891347864294726,0.01891347864294726
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $10,000 to $14,999: Households -- (Margin of Error)",0.01434932175257969,0.01434932175257969
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $30,000 to $34,999: Households -- (Estimate)",0.014240451917334949,0.014240451917334949
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $35,000 to $39,999: Households -- (Estimate)",0.01398877660449227,0.01398877660449227
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $20,000 to $24,999: Households -- (Estimate)",0.011638931058467885,0.011638931058467885
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $25,000 to $29,999: Households -- (Margin of Error)",0.0106260899335765,0.0106260899335765
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $15,000 to $19,999: Households -- (Margin of Error)",0.010378846343580028,0.010378846343580028
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $30,000 to $34,999: Households -- (Estimate)",0.009356797409300633,0.009356797409300633
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Less than $10,000: Families -- (Margin of Error)",0.007685074767329537,0.007685074767329537
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $25,000 to $29,999: Households -- (Estimate)",0.00759257919342679,0.00759257919342679
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $30,000 to $34,999: Households -- (Estimate)",0.005375563368487411,0.005375563368487411
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $25,000 to $29,999: Households -- (Estimate)",0.0053108832952135435,0.0053108832952135435
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $30,000 to $34,999: Families -- (Margin of Error)",0.0035916933817878604,0.0035916933817878604
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder under 25 years: $10,000 to $14,999: Households -- (Estimate)",0.002425158932822869,0.002425158932822869
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $25,000 to $29,999: Families -- (Margin of Error)",-0.004988454852978797,0.004988454852978797
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $10,000 to $14,999: Households -- (Margin of Error)",-0.005652017625286931,0.005652017625286931
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $35,000 to $39,999: Families -- (Estimate)",-0.005684101965276524,0.005684101965276524
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $20,000 to $24,999: Households -- (Margin of Error)",-0.005980254737183152,0.005980254737183152
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $10,000 to $14,999: Households -- (Estimate)",-0.006960583881012923,0.006960583881012923
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $20,000 to $24,999: Households -- (Estimate)",-0.01026880834090839,0.01026880834090839
"HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $15,000 to $19,999: Households -- (Estimate)",-0.016302173817902617,0.016302173817902617
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $25,000 to $29,999: Households -- (Estimate)",-0.0333872892471062,0.0333872892471062
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $15,000 to $19,999: Households -- (Margin of Error)",-0.03382360371873544,0.03382360371873544
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $10,000 to $14,999: Households -- (Estimate)",-0.038584868011241016,0.038584868011241016
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $15,000 to $19,999: Families -- (Margin of Error)",-0.038725645434286624,0.038725645434286624
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $15,000 to $19,999: Households -- (Estimate)",-0.03954867121944834,0.03954867121944834
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $30,000 to $34,999: Families -- (Estimate)",-0.04133900089395982,0.04133900089395982
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $10,000 to $14,999: Families -- (Margin of Error)",-0.0436771451003208,0.0436771451003208
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Less than $10,000: Families -- (Estimate)",-0.045828288226393434,0.045828288226393434
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $20,000 to $24,999: Families -- (Margin of Error)",-0.04929671773491302,0.04929671773491302
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $20,000 to $24,999: Households -- (Estimate)",-0.05046827148711447,0.05046827148711447
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $10,000 to $14,999: Households -- (Estimate)",-0.05236449712059547,0.05236449712059547
PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With public assistance income: Households -- (Margin of Error),-0.05614827888972934,0.05614827888972934
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $25,000 to $29,999: Families -- (Estimate)",-0.05805630345509193,0.05805630345509193
"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $15,000 to $19,999: Households -- (Estimate)",-0.08483149070988646,0.08483149070988646
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $15,000 to $19,999: Families -- (Estimate)",-0.0954702518044717,0.0954702518044717
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $20,000 to $24,999: Families -- (Estimate)",-0.10323657813267836,0.10323657813267836
"FAMILY INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): $10,000 to $14,999: Families -- (Estimate)",-0.10533377752426049,0.10533377752426049
PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With public assistance income: Households -- (Estimate),-0.11632804039169194,0.11632804039169194
